time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-06-05T04:14:51.000Z,43.276344,76.940486,705.8351008237423,4.0,280.74374,7.769103,18,gps,0.4,1.5,1.8,-43.5,,,,20,
2018-06-05T04:14:53.000Z,43.276399,76.940261,706.4903530842793,4.0,284.72418,9.220373,18,gps,0.4,1.4,1.7,-43.5,,,,20,
2018-06-05T04:14:55.000Z,43.276452,76.940027,706.73754588432,4.0,280.7122,9.362884,17,gps,0.4,1.3,1.5,-43.5,,,,20,
2018-06-05T04:14:57.000Z,43.276507,76.939785,706.4887944756828,4.0,285.31244,9.728225,17,gps,0.7,1.2,1.4,-43.5,,,,20,
2018-06-05T04:14:59.000Z,43.276554,76.939553,706.086251712436,4.0,288.17358,9.934225,18,gps,,,,-43.5,,,,20,
2018-06-05T04:15:01.000Z,43.276620,76.939317,705.5738530099441,4.0,286.71332,10.162758,18,gps,0.4,1.2,1.4,-43.5,,,,20,
2018-06-05T04:15:03.000Z,43.276671,76.939080,705.1321046415791,4.0,281.72528,9.64713,18,gps,0.4,1.2,1.5,-43.5,,,,20,
2018-06-05T04:15:05.000Z,43.276702,76.938854,704.8322022150063,6.0,283.9091,9.768555,18,gps,0.6,1.2,1.5,-43.5,,,,20,
2018-06-05T04:15:07.000Z,43.276746,76.938609,704.6487433081846,16.0,278.52856,9.40417,14,gps,1.6,1.4,1.8,-43.5,,,,20,
2018-06-05T04:15:09.000Z,43.276777,76.938369,704.6094689502777,8.0,283.06833,10.171973,15,gps,0.8,1.4,1.9,-43.5,,,,20,
2018-06-05T04:15:11.000Z,43.276814,76.938099,704.4758935374829,8.0,279.00027,10.227123,16,gps,0.8,1.3,1.7,-43.5,,,,20,
2018-06-05T04:15:13.000Z,43.276825,76.937849,704.3703716304276,8.0,275.30316,9.506605,16,gps,0.8,1.5,1.8,-43.5,,,,20,
2018-06-05T04:15:15.000Z,43.276831,76.937616,704.030426518741,12.0,272.0934,9.01347,16,gps,1.2,1.3,1.7,-43.5,,,,20,
2018-06-05T04:15:17.000Z,43.276861,76.937385,703.5538185346525,8.0,270.58383,8.9339905,15,gps,0.8,1.6,1.8,-43.5,,,,20,
2018-06-05T04:15:19.000Z,43.276863,76.937154,703.1632080656141,16.0,271.20947,8.949968,13,gps,1.6,1.3,1.6,-43.5,,,,20,
2018-06-05T04:15:22.000Z,43.276880,76.936813,702.2492627910837,8.0,269.76157,8.877823,12,gps,0.8,6.0,8.6,-43.5,,,,20,
2018-06-05T04:15:24.000Z,43.276891,76.936596,701.644288370674,8.0,270.32355,8.226994,12,gps,0.8,1.4,1.8,-43.5,,,,20,
2018-06-05T04:15:26.000Z,43.276920,76.936425,701.4795238752102,6.0,269.9466,6.535251,12,gps,0.6,1.3,1.7,-43.5,,,,20,
2018-06-05T04:15:28.000Z,43.276916,76.936318,701.4918625368928,6.0,289.8403,4.275709,13,gps,0.6,1.6,1.9,-43.5,,,,20,
2018-06-05T04:15:30.000Z,43.276933,76.936272,701.523551369202,8.0,298.65515,2.2260232,13,gps,0.8,1.3,1.7,-43.5,,,,20,
2018-06-05T04:15:32.000Z,43.276933,76.936272,701.5755605525176,8.0,298.65515,0.0,14,gps,0.8,1.6,2.0,-43.5,,,,20,
2018-06-05T04:15:34.000Z,43.276933,76.936272,701.6636405212031,16.0,298.65515,0.0,14,gps,1.6,1.5,1.8,-43.5,,,,20,
2018-06-05T04:15:36.000Z,43.276933,76.936272,701.7339074137252,16.0,298.65515,0.0,14,gps,1.6,1.4,1.6,-43.5,,,,20,
2018-06-05T04:15:38.000Z,43.276933,76.936272,701.797706210906,12.0,298.65515,0.0,14,gps,1.2,2.3,2.5,-43.5,,,,20,
2018-06-05T04:15:40.000Z,43.276948,76.936220,701.9148838066354,8.0,279.53363,2.1360986,14,gps,0.8,1.2,1.5,-43.5,,,,20,
2018-06-05T04:15:42.000Z,43.276951,76.936180,702.0242640631344,12.0,283.07254,2.3004055,15,gps,1.2,1.4,1.7,-43.5,,,,20,
2018-06-05T04:15:44.000Z,43.276960,76.936111,702.1108911350967,16.0,274.34888,2.8460255,15,gps,1.6,1.1,1.4,-43.5,,,,20,
2018-06-05T04:15:46.000Z,43.276966,76.935999,702.9154608614036,12.0,268.8171,4.0382886,14,gps,1.2,1.3,1.6,-43.5,,,,20,
2018-06-05T04:15:48.000Z,43.276962,76.935892,704.1222046530519,16.0,270.057,4.3609853,12,gps,0.9,1.3,1.5,-43.5,,,,20,
2018-06-05T04:15:50.000Z,43.276971,76.935778,703.9908783624317,8.0,263.50964,4.892367,12,gps,0.9,1.3,1.5,-43.5,,,,20,
2018-06-05T04:15:52.000Z,43.276949,76.935642,704.0811882743055,8.0,263.39746,5.4514775,15,gps,1.3,1.7,2.1,-43.5,,,,20,
2018-06-05T04:15:54.000Z,43.276939,76.935483,704.106244020745,12.0,279.94058,6.1611085,11,gps,,,,-43.5,,,,20,
2018-06-05T04:15:56.000Z,43.276961,76.935298,704.2452008836026,8.0,276.88373,6.680561,12,gps,0.8,1.5,1.8,-43.5,,,,20,
2018-06-05T04:15:58.000Z,43.276972,76.935128,704.4109970414212,8.0,272.1634,6.603632,14,gps,1.6,2.0,2.5,-43.5,,,,20,
2018-06-05T04:16:00.000Z,43.276973,76.934949,704.5893111179053,8.0,267.51813,7.0206823,13,gps,0.8,1.2,1.5,-43.5,,,,20,
2018-06-05T04:16:03.000Z,43.276972,76.934625,704.4827666677578,8.0,268.89938,7.8895836,12,gps,1.3,1.5,2.0,-43.5,,,,20,
2018-06-05T04:16:05.000Z,43.276975,76.934400,703.9818655710943,8.0,268.97113,8.26286,11,gps,0.8,,,-43.5,,,,20,
2018-06-05T04:16:07.000Z,43.276965,76.934180,703.246764045852,12.0,265.72574,8.087018,10,gps,1.2,1.5,1.9,-43.5,,,,20,
2018-06-05T04:16:09.000Z,43.276952,76.933965,702.7385982909104,12.0,270.72018,8.061224,10,gps,1.2,2.0,2.5,-43.5,,,,20,
2018-06-05T04:16:11.000Z,43.276951,76.933804,702.4857221362495,12.0,268.99704,7.3319025,11,gps,1.3,1.7,2.1,-43.5,,,,20,
2018-06-05T04:16:13.000Z,43.276949,76.933609,702.3831320006884,16.0,269.1967,7.044018,12,gps,1.6,1.3,1.5,-43.5,,,,20,
2018-06-05T04:16:15.000Z,43.276941,76.933446,702.4423083892194,12.0,265.0293,6.3922763,11,gps,1.2,3.7,4.7,-43.5,,,,20,
2018-06-05T04:16:17.000Z,43.276927,76.933276,702.7082394375047,12.0,265.6487,5.7888756,12,gps,1.2,1.3,1.6,-43.5,,,,20,
2018-06-05T04:16:19.000Z,43.276911,76.933110,702.7840868247944,12.0,264.99316,4.773372,14,gps,1.0,1.3,1.6,-43.5,,,,20,
2018-06-05T04:16:21.000Z,43.276900,76.932980,702.7852992222423,16.0,288.44034,3.9539294,14,gps,1.6,,,-43.5,,,,20,
2018-06-05T04:16:23.000Z,43.276910,76.932896,702.6993001230192,16.0,,,11,gps,1.2,1.3,1.7,-43.5,,,,20,
2018-06-05T04:16:26.000Z,43.276933,76.932769,702.4671887370815,16.0,,,7,gps,3.3,4.9,5.9,-43.5,,,,20,
2018-06-05T04:16:28.000Z,43.276951,76.932692,702.3222438569125,16.0,,,7,gps,1.6,1.8,2.0,-43.5,,,,20,
2018-06-05T04:16:30.000Z,43.276962,76.932664,702.2221508682306,16.0,,,8,gps,1.0,1.5,1.8,-43.5,,,,20,
2018-06-05T04:16:34.000Z,43.276970,76.932575,702.2643003563433,16.0,271.8953,3.1771455,15,gps,1.6,1.3,1.5,-43.5,,,,20,
2018-06-05T04:16:36.000Z,43.276964,76.932568,702.3153219353746,12.0,264.3622,3.7852108,15,gps,1.2,1.3,1.6,-43.5,,,,20,
2018-06-05T04:16:38.000Z,43.276921,76.932460,702.5766438795869,12.0,213.40752,4.166837,14,gps,1.2,1.2,1.5,-43.5,,,,20,
2018-06-05T04:16:40.000Z,43.276797,76.932372,703.0039892562836,8.0,213.25299,5.9113917,14,gps,0.8,1.4,1.7,-43.5,,,,20,
2018-06-05T04:16:42.000Z,43.276602,76.932207,703.336542735083,16.0,208.49742,7.1460166,14,gps,1.0,1.7,2.0,-43.5,,,,20,
2018-06-05T04:16:44.000Z,43.276417,76.932023,703.8463024279799,16.0,205.1057,7.7340055,13,gps,1.4,2.2,2.6,-43.5,,,,20,
2018-06-05T04:16:46.000Z,43.276266,76.931887,704.342167439496,8.0,207.46313,7.361463,12,gps,,,,-43.5,,,,20,
2018-06-05T04:16:48.000Z,43.276145,76.931792,704.5250024508232,12.0,209.52145,6.4483376,13,gps,0.9,1.5,1.8,-43.5,,,,20,
2018-06-05T04:16:50.000Z,43.276048,76.931704,704.5622271888691,8.0,210.75523,5.8157144,12,gps,0.8,,,-43.5,,,,20,
2018-06-05T04:16:52.000Z,43.275981,76.931652,704.392588760825,8.0,203.96632,5.1439934,13,gps,0.8,1.5,1.7,-43.5,,,,20,
2018-06-05T04:16:54.000Z,43.275893,76.931593,704.2680614565138,6.0,208.07097,5.343372,14,gps,0.6,1.5,1.7,-43.5,,,,20,
2018-06-05T04:16:56.000Z,43.275805,76.931517,703.7855777723202,8.0,209.1326,5.478439,12,gps,0.8,1.3,1.5,-43.5,,,,20,
2018-06-05T04:16:58.000Z,43.275712,76.931449,703.3094157324274,8.0,204.42386,5.3264728,12,gps,0.8,1.3,1.6,-43.5,,,,20,
2018-06-05T04:17:00.000Z,43.275597,76.931365,702.884446471764,12.0,216.66069,6.3812356,12,gps,0.9,1.4,1.7,-43.5,,,,20,
2018-06-05T04:17:02.000Z,43.275516,76.931283,702.7828130619122,12.0,206.21996,5.642693,12,gps,1.2,1.9,2.3,-43.5,,,,20,
2018-06-05T04:17:04.000Z,43.275477,76.931267,702.8022608368335,12.0,190.17163,3.1542623,11,gps,1.1,1.5,1.9,-43.5,,,,20,
2018-06-05T04:17:06.000Z,43.275477,76.931267,702.8059292498028,12.0,190.17163,0.0,10,gps,1.4,3.0,3.3,-43.5,,,,20,
2018-06-05T04:17:08.000Z,43.275477,76.931267,702.8099590560164,12.0,190.17163,0.0,8,gps,1.2,1.6,1.9,-43.5,,,,20,
2018-06-05T04:17:10.000Z,43.275477,76.931267,702.8138812649214,8.0,190.17163,0.0,8,gps,0.8,2.8,3.2,-43.5,,,,20,
2018-06-05T04:17:12.000Z,43.275477,76.931267,702.8433173839667,8.0,190.17163,0.0,7,gps,1.0,1.6,1.9,-43.5,,,,20,
2018-06-05T04:17:14.000Z,43.275428,76.931220,702.896909798184,8.0,209.4486,1.0962236,11,gps,0.8,2.9,3.2,-43.5,,,,20,
2018-06-05T04:17:16.000Z,43.275376,76.931158,702.9489485967082,8.0,222.03844,2.84699,10,gps,0.8,2.1,2.4,-43.5,,,,20,
2018-06-05T04:17:18.000Z,43.275319,76.931073,703.0084576411771,8.0,229.53258,3.785701,12,gps,0.8,1.4,1.6,-43.5,,,,20,
2018-06-05T04:17:20.000Z,43.275277,76.931001,703.3027252935957,8.0,232.3994,3.4623134,13,gps,1.0,1.4,1.7,-43.5,,,,20,
2018-06-05T04:17:22.000Z,43.275247,76.930946,703.3443134084769,8.0,226.14221,2.9811354,12,gps,0.8,2.2,2.5,-43.5,,,,20,
2018-06-05T04:17:24.000Z,43.275204,76.930882,703.3889516145224,8.0,227.18964,3.2826622,12,gps,0.8,1.7,2.1,-43.5,,,,20,
2018-06-05T04:17:26.000Z,43.275161,76.930813,703.4344582261497,12.0,242.98944,3.5154676,12,gps,1.2,1.3,1.5,-43.5,,,,20,
2018-06-05T04:17:28.000Z,43.275077,76.930646,703.5748348723758,12.0,223.88731,4.8493404,9,gps,1.2,1.4,1.7,-43.5,,,,20,
2018-06-05T04:17:30.000Z,43.274921,76.930513,703.5526296166194,8.0,205.23924,7.275592,13,gps,0.8,1.3,1.6,-43.5,,,,20,
2018-06-05T04:17:32.000Z,43.274701,76.930393,703.3019270759229,8.0,202.91411,8.302127,16,gps,1.3,1.4,1.9,-43.5,,,,19,
2018-06-05T04:17:34.000Z,43.274496,76.930316,703.3181531128548,6.0,191.97543,8.605077,18,gps,0.6,1.0,1.3,-43.5,,,,19,
2018-06-05T04:17:36.000Z,43.274283,76.930264,702.8920960319598,6.0,186.58034,9.238305,18,gps,1.0,1.5,1.8,-43.5,,,,19,
2018-06-05T04:17:38.000Z,43.274062,76.930242,702.5946066066774,6.0,180.80263,9.84321,18,gps,0.6,,,-43.5,,,,19,
2018-06-05T04:17:40.000Z,43.273844,76.930249,702.5699984911206,4.0,176.81386,10.377457,18,gps,0.4,1.3,1.6,-43.5,,,,19,
2018-06-05T04:17:42.000Z,43.273648,76.930268,702.6377823545606,4.0,179.63327,10.072704,18,gps,0.4,1.3,1.5,-43.5,,,,19,
2018-06-05T04:17:44.000Z,43.273457,76.930268,702.535808257057,6.0,177.76576,10.390567,17,gps,0.6,1.6,1.9,-43.5,,,,19,
2018-06-05T04:17:46.000Z,43.273249,76.930272,702.1940653468288,6.0,175.84428,10.728916,17,gps,0.6,1.4,1.6,-43.5,,,,19,
2018-06-05T04:17:48.000Z,43.273049,76.930283,701.7897141054032,4.0,175.34622,10.522116,18,gps,0.9,1.3,1.6,-43.5,,,,19,
2018-06-05T04:17:50.000Z,43.272868,76.930289,701.3966225974729,4.0,175.77113,9.499008,17,gps,0.4,1.2,1.5,-43.5,,,,19,
2018-06-05T04:17:52.000Z,43.272715,76.930297,701.0689987629037,4.0,174.31282,8.315211,17,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:17:54.000Z,43.272573,76.930313,700.6899127887534,4.0,174.68976,7.854672,17,gps,0.4,1.2,1.5,-43.5,,,,19,
2018-06-05T04:17:56.000Z,43.272431,76.930327,700.3518510127745,4.0,176.69121,7.9417596,17,gps,0.4,1.2,1.5,-43.5,,,,19,
2018-06-05T04:17:58.000Z,43.272282,76.930344,700.3467170277497,4.0,173.62135,8.271759,18,gps,0.8,1.2,1.4,-43.5,,,,19,
2018-06-05T04:18:00.000Z,43.272135,76.930368,700.4335219080971,4.0,173.20366,8.648827,17,gps,,,,-43.5,,,,19,
2018-06-05T04:18:02.000Z,43.271989,76.930395,700.5296155109002,4.0,173.2379,8.5961485,17,gps,0.4,1.1,1.4,-43.5,,,,19,
2018-06-05T04:18:04.000Z,43.271841,76.930419,700.5698678781362,4.0,175.30287,8.670698,17,gps,1.0,1.3,1.7,-43.5,,,,19,
2018-06-05T04:18:06.000Z,43.271688,76.930434,700.6666412319422,4.0,175.102,8.67529,18,gps,0.4,1.2,1.5,-43.5,,,,19,
2018-06-05T04:18:08.000Z,43.271524,76.930447,700.7186829670793,4.0,175.46611,9.077665,17,gps,0.4,1.3,1.6,-43.5,,,,19,
2018-06-05T04:18:10.000Z,43.271357,76.930462,700.80977773883,4.0,173.24146,9.501533,17,gps,0.4,1.3,1.5,-43.5,,,,19,
2018-06-05T04:18:12.000Z,43.271187,76.930488,701.031464490469,6.0,175.08656,9.276056,17,gps,0.6,1.1,1.4,-43.5,,,,19,
2018-06-05T04:18:14.000Z,43.271021,76.930507,701.3078581189621,6.0,174.63435,8.71591,18,gps,0.9,1.4,1.7,-43.5,,,,19,
2018-06-05T04:18:16.000Z,43.270862,76.930531,701.6816624153851,4.0,174.7421,8.337225,18,gps,0.8,1.2,1.5,-43.5,,,,19,
2018-06-05T04:18:18.000Z,43.270722,76.930544,701.9800444722183,4.0,176.48083,6.7209926,18,gps,0.4,,,-43.5,,,,19,
2018-06-05T04:18:20.000Z,43.270651,76.930550,702.1814570942597,6.0,164.13649,4.0871897,18,gps,1.3,2.1,2.5,-43.5,,,,19,
2018-06-05T04:18:22.000Z,43.270651,76.930550,702.2158506588893,6.0,164.13649,0.0,18,gps,1.0,1.8,2.1,-43.5,,,,19,
2018-06-05T04:18:24.000Z,43.270651,76.930550,702.275911922731,6.0,164.13649,0.0,18,gps,0.6,,,-43.5,,,,19,
2018-06-05T04:18:26.000Z,43.270651,76.930550,702.288064896087,6.0,164.13649,0.0,18,gps,0.6,1.7,2.0,-43.5,,,,19,
2018-06-05T04:18:28.000Z,43.270651,76.930550,702.3034682903965,6.0,164.13649,0.0,18,gps,0.6,1.2,1.5,-43.5,,,,19,
2018-06-05T04:18:30.000Z,43.270651,76.930550,702.3190767642607,6.0,164.13649,0.0,18,gps,0.6,1.7,2.0,-43.5,,,,19,
2018-06-05T04:18:32.000Z,43.270651,76.930550,702.3343602309731,6.0,164.13649,0.0,18,gps,0.6,1.7,2.0,-43.5,,,,19,
2018-06-05T04:18:34.000Z,43.270651,76.930550,702.422387368119,6.0,164.13649,0.0,18,gps,1.0,1.8,2.0,-43.5,,,,19,
2018-06-05T04:18:36.000Z,43.270579,76.930566,702.5849112989677,6.0,172.91756,1.2267286,18,gps,0.6,,,-43.5,,,,19,
2018-06-05T04:18:38.000Z,43.270513,76.930570,702.7421677508712,4.0,172.07304,2.5370512,18,gps,0.4,1.2,1.4,-43.5,,,,19,
2018-06-05T04:18:40.000Z,43.270451,76.930578,702.8981582236861,4.0,170.58151,2.8329177,18,gps,0.4,1.3,1.5,-43.5,,,,19,
2018-06-05T04:18:42.000Z,43.270395,76.930584,703.0485772959354,6.0,174.1836,2.6201437,18,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:18:44.000Z,43.270377,76.930577,703.1978636700117,6.0,180.00557,0.0,18,gps,0.6,,,-43.5,,,,19,
2018-06-05T04:18:46.000Z,43.270377,76.930577,703.2782382394449,4.0,180.00557,0.0,18,gps,0.4,1.4,1.6,-43.5,,,,19,
2018-06-05T04:18:48.000Z,43.270377,76.930577,703.4245972121402,4.0,180.00557,0.0,18,gps,0.4,1.4,1.6,-43.5,,,,19,
2018-06-05T04:18:50.000Z,43.270309,76.930556,703.5792090694262,6.0,161.05098,1.2409229,18,gps,0.8,1.4,1.6,-43.5,,,,19,
2018-06-05T04:18:52.000Z,43.270236,76.930563,704.44093887653,4.0,173.24466,3.4350917,18,gps,0.4,1.4,1.6,-43.5,,,,19,
2018-06-05T04:18:54.000Z,43.270129,76.930586,705.7811626426926,4.0,175.43085,4.3206806,18,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:18:56.000Z,43.270035,76.930591,706.4182072497834,6.0,173.80922,4.093499,18,gps,0.6,1.4,1.6,-43.5,,,,19,
2018-06-05T04:18:58.000Z,43.269965,76.930597,706.5539415944775,6.0,175.56567,3.602507,18,gps,0.6,1.4,1.6,-43.5,,,,19,
2018-06-05T04:19:00.000Z,43.269915,76.930598,706.697896844857,3.0,179.75084,3.1753626,16,gps,0.3,1.3,1.5,-43.5,,,,19,
2018-06-05T04:19:02.000Z,43.269858,76.930593,706.8377736868244,4.0,172.65976,3.1002457,16,gps,0.4,1.2,1.4,-43.5,,,,19,
2018-06-05T04:19:04.000Z,43.269787,76.930601,707.5815814405748,6.0,182.17697,3.2574356,15,gps,0.6,1.2,1.5,-43.5,,,,19,
2018-06-05T04:19:06.000Z,43.269699,76.930606,708.5688195343707,6.0,175.61316,3.5610342,16,gps,0.8,1.1,1.4,-43.5,,,,19,
2018-06-05T04:19:08.000Z,43.269603,76.930619,709.2059173010025,8.0,173.7284,3.9116614,17,gps,0.8,1.2,1.5,-43.5,,,,19,
2018-06-05T04:19:10.000Z,43.269488,76.930645,709.6191378577183,8.0,173.89673,4.3246756,17,gps,0.9,1.3,1.5,-43.5,,,,19,
2018-06-05T04:19:15.000Z,43.269276,76.930674,710.1658930212373,12.0,169.93895,4.5085177,0,gps,1.2,3.1,3.2,-43.5,,,,19,
2018-06-05T04:19:17.000Z,43.269248,76.930684,710.1796446156117,12.0,182.77899,4.2552834,9,gps,0.8,1.6,1.8,-43.5,,,,19,
2018-06-05T04:19:19.000Z,43.269193,76.930706,710.1979043065502,12.0,176.03593,3.932386,13,gps,1.3,2.5,2.9,-43.5,,,,19,
2018-06-05T04:19:21.000Z,43.269133,76.930767,710.2244073764211,12.0,150.60056,3.5466533,12,gps,1.0,1.4,1.8,-43.5,,,,19,
2018-06-05T04:19:23.000Z,43.269101,76.930818,710.2582159737793,8.0,152.07465,2.0268326,11,gps,0.8,,,-43.5,,,,19,
2018-06-05T04:19:25.000Z,43.269080,76.930900,710.2962651110086,8.0,150.93895,0.85775906,11,gps,1.6,2.1,2.6,-43.5,,,,19,
2018-06-05T04:19:27.000Z,43.269072,76.930926,710.3174114852117,8.0,150.48056,0.64953834,13,gps,0.8,,,-43.5,,,,19,
2018-06-05T04:19:29.000Z,43.269062,76.930957,710.3567982027084,8.0,156.32869,0.8852619,12,gps,0.8,2.5,2.8,-43.5,,,,19,
2018-06-05T04:19:31.000Z,43.269051,76.930967,710.3969062110458,8.0,150.29817,1.4182242,13,gps,0.8,1.2,1.6,-43.5,,,,19,
2018-06-05T04:19:33.000Z,43.269067,76.930974,710.437915323962,8.0,103.913826,1.4647311,13,gps,1.4,2.2,2.6,-43.5,,,,19,
2018-06-05T04:19:35.000Z,43.269086,76.931027,710.4810605675221,8.0,74.429955,1.6779343,15,gps,1.3,1.4,1.9,-43.5,,,,19,
2018-06-05T04:19:37.000Z,43.269138,76.931152,710.5253947814236,12.0,70.01668,2.0597663,14,gps,1.2,1.6,2.0,-43.5,,,,19,
2018-06-05T04:19:39.000Z,43.269153,76.931291,710.9278835199192,12.0,88.13856,2.504392,16,gps,1.2,1.7,2.1,-43.5,,,,19,
2018-06-05T04:19:41.000Z,43.269150,76.931425,711.1921343804484,16.0,82.585884,2.9446623,15,gps,1.6,1.7,2.1,-43.5,,,,19,
2018-06-05T04:19:43.000Z,43.269135,76.931595,711.3733955500479,16.0,86.331375,3.373229,15,gps,1.6,1.6,1.8,-43.5,,,,19,
2018-06-05T04:19:45.000Z,43.269191,76.931794,711.5009452923628,16.0,77.00187,3.807287,15,gps,1.1,1.8,2.1,-43.5,,,,19,
2018-06-05T04:19:47.000Z,43.269256,76.931955,711.6008541096927,16.0,83.32227,4.267771,14,gps,1.6,1.2,1.6,-43.5,,,,19,
2018-06-05T04:19:49.000Z,43.269289,76.932208,711.6440719263131,12.0,81.47461,4.7979093,14,gps,1.2,1.2,1.6,-43.5,,,,19,
2018-06-05T04:19:51.000Z,43.269279,76.932456,711.6307587577923,12.0,85.18489,6.8862276,14,gps,1.2,1.5,1.7,-43.5,,,,19,
2018-06-05T04:19:53.000Z,43.269303,76.932660,711.5822584548271,8.0,86.35615,7.9147773,14,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:19:55.000Z,43.269319,76.932858,711.5440643202639,8.0,85.68001,7.6139464,15,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:19:57.000Z,43.269340,76.933057,711.4590635527019,8.0,82.13265,6.666652,17,gps,0.8,1.2,1.5,-43.5,,,,19,
2018-06-05T04:19:59.000Z,43.269359,76.933212,711.3433626775895,8.0,85.99821,5.409853,16,gps,1.1,1.4,1.8,-43.5,,,,19,
2018-06-05T04:20:01.000Z,43.269371,76.933321,711.3288333832844,8.0,86.71793,4.221924,16,gps,0.8,1.2,1.5,-43.5,,,,19,
2018-06-05T04:20:03.000Z,43.269373,76.933408,711.3123684156245,8.0,88.29106,3.373182,17,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:20:05.000Z,43.269375,76.933473,711.2956238209875,6.0,80.969574,2.1148958,17,gps,0.6,1.4,1.6,-43.5,,,,19,
2018-06-05T04:20:06.999Z,43.269375,76.933473,711.2937866305973,8.0,80.969574,0.0,17,gps,0.8,1.2,1.4,-43.5,,,,19,
2018-06-05T04:20:08.999Z,43.269375,76.933473,711.2920602153688,8.0,80.969574,0.0,16,gps,0.8,1.6,1.9,-43.5,,,,19,
2018-06-05T04:20:10.999Z,43.269375,76.933473,711.2907629395818,8.0,80.969574,0.0,17,gps,0.8,1.1,1.3,-43.5,,,,19,
2018-06-05T04:20:12.999Z,43.269375,76.933473,711.2902386072682,8.0,80.969574,0.0,17,gps,0.8,1.2,1.4,-43.5,,,,19,
2018-06-05T04:20:14.999Z,43.269375,76.933473,711.2896327425535,8.0,80.969574,0.0,17,gps,0.8,1.2,1.4,-43.5,,,,19,
2018-06-05T04:20:16.999Z,43.269375,76.933473,711.2839817375958,6.0,80.969574,0.0,17,gps,0.6,,,-43.5,,,,19,
2018-06-05T04:20:18.999Z,43.269375,76.933473,711.2824801182732,6.0,80.969574,0.0,17,gps,0.6,1.2,1.4,-43.5,,,,19,
2018-06-05T04:20:20.999Z,43.269375,76.933473,711.2827412022192,4.0,80.969574,0.0,17,gps,0.4,1.1,1.3,-43.5,,,,19,
2018-06-05T04:20:22.999Z,43.269375,76.933473,711.2851874478016,4.0,80.969574,0.0,17,gps,0.4,1.2,1.4,-43.5,,,,19,
2018-06-05T04:20:24.999Z,43.269375,76.933473,711.2899085120561,6.0,80.969574,0.0,17,gps,0.6,1.1,1.3,-43.5,,,,19,
2018-06-05T04:20:26.999Z,43.269375,76.933473,711.2964900671698,6.0,80.969574,0.0,17,gps,0.6,1.3,1.5,-43.5,,,,19,
2018-06-05T04:20:28.999Z,43.269375,76.933473,711.3051752224453,8.0,80.969574,0.0,17,gps,0.8,1.3,1.5,-43.5,,,,19,
2018-06-05T04:20:30.999Z,43.269375,76.933473,711.3162711992525,8.0,80.969574,0.0,17,gps,0.8,1.2,1.5,-43.5,,,,19,
2018-06-05T04:20:32.999Z,43.269375,76.933473,711.3292482984867,6.0,80.969574,0.0,17,gps,0.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:20:34.999Z,43.269375,76.933473,711.3428303303573,6.0,80.969574,0.0,17,gps,0.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:20:36.999Z,43.269375,76.933473,711.3566326967427,4.0,80.969574,0.0,17,gps,0.8,1.1,1.4,-43.5,,,,18,
2018-06-05T04:20:38.999Z,43.269375,76.933473,711.3703348545395,4.0,80.969574,0.0,17,gps,0.8,1.3,1.5,-43.5,,,,18,
2018-06-05T04:20:40.999Z,43.269375,76.933473,711.3842081370539,4.0,80.969574,0.0,17,gps,0.4,1.2,1.4,-43.5,,,,18,
2018-06-05T04:20:42.999Z,43.269375,76.933473,711.3982982578807,4.0,80.969574,0.0,17,gps,0.8,1.1,1.4,-43.5,,,,18,
2018-06-05T04:20:44.999Z,43.269375,76.933473,711.4126009691212,6.0,80.969574,0.0,16,gps,0.6,,,-43.5,,,,18,
2018-06-05T04:20:46.999Z,43.269375,76.933473,711.4272299015662,6.0,80.969574,0.0,17,gps,0.7,1.3,1.5,-43.5,,,,18,
2018-06-05T04:20:48.999Z,43.269399,76.933411,711.5717765712722,4.0,80.969574,0.0,17,gps,0.8,1.1,1.4,-43.5,,,,18,
2018-06-05T04:20:50.999Z,43.269399,76.933411,711.712245231292,4.0,80.969574,0.0,17,gps,0.4,,,-43.5,,,,18,
2018-06-05T04:20:52.999Z,43.269399,76.933411,711.787575630414,6.0,80.969574,0.0,17,gps,0.7,1.2,1.4,-43.5,,,,18,
2018-06-05T04:20:54.999Z,43.269405,76.933445,711.9187314744476,3.0,94.51544,0.27101538,16,gps,0.8,1.2,1.5,-43.5,,,,18,
2018-06-05T04:20:56.999Z,43.269401,76.933509,712.0442352852136,4.0,86.92207,0.62104464,17,gps,0.4,,,-43.5,,,,18,
2018-06-05T04:20:58.999Z,43.269405,76.933570,712.1642770361583,4.0,80.80853,0.95213616,16,gps,0.4,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:00.999Z,43.269410,76.933653,712.2782380090277,8.0,81.421394,1.3092868,15,gps,0.8,1.4,1.7,-43.5,,,,18,
