time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-05-31T12:09:03.988Z,43.225564,76.952876,882.0,36.407997,8.3,1.13,0,gps,,,,,,,,51,
2018-05-31T12:09:04.401Z,43.225485,76.952647,893.0,15.17,331.1,1.43,0,gps,,,,,,,,51,
2018-05-31T12:09:06.403Z,43.225482,76.952642,893.0,13.653,345.3,0.96,8,gps,,,,-43.0,,,,51,
2018-05-31T12:09:07.405Z,43.225504,76.952626,898.0,15.17,333.4,1.09,14,gps,0.7,1.2,1.4,-43.0,,,,51,
2018-05-31T12:09:10.000Z,43.225581,76.952705,903.0,12.136,351.5,0.92,16,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:11.000Z,43.225599,76.952684,904.0,10.6189995,348.0,1.2,13,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:12.000Z,43.225613,76.952670,904.0,9.101999,348.1,1.38,13,gps,,,,-43.0,,,,51,
2018-05-31T12:09:14.000Z,43.225633,76.952670,902.0,7.585,359.0,1.21,13,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:16.000Z,43.225659,76.952673,901.0,7.585,359.0,1.42,13,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:17.000Z,43.225666,76.952670,900.0,6.068,0.1,0.96,13,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:18.000Z,43.225670,76.952668,898.0,6.068,359.6,0.93,12,gps,0.9,0.8,1.2,-43.0,,,,51,
2018-05-31T12:09:34.000Z,43.225755,76.952596,901.0,30.34,,0.0,0,gps,0.9,0.8,1.2,-43.0,,,,51,
2018-05-31T12:09:36.000Z,43.225766,76.952538,893.0,9.101999,325.1,1.01,11,gps,0.9,0.9,1.3,-43.0,,,,51,
2018-05-31T12:09:37.000Z,43.225794,76.952535,894.0,7.585,333.6,1.01,11,gps,0.9,0.9,1.3,-43.0,,,,51,
2018-05-31T12:09:39.000Z,43.225819,76.952504,893.0,6.068,298.8,1.18,12,gps,0.9,0.8,1.2,-43.0,,,,51,
2018-05-31T12:09:40.000Z,43.225822,76.952482,892.0,6.068,299.2,0.94,12,gps,0.8,0.8,1.1,-43.0,,,,51,
2018-05-31T12:09:42.000Z,43.225834,76.952458,891.0,4.5509996,299.0,1.03,16,gps,0.7,0.7,1.0,-43.0,,,,50,
2018-05-31T12:09:44.000Z,43.225849,76.952430,891.0,4.5509996,299.1,0.82,17,gps,0.6,0.7,0.9,-43.0,,,,50,
2018-05-31T12:09:46.000Z,43.225866,76.952391,891.0,4.5509996,318.6,1.76,17,gps,0.6,0.7,0.9,-43.0,,,,50,
2018-05-31T12:09:58.970Z,43.225901,76.952148,896.0,25.789,327.0,0.98,17,gps,0.6,0.7,0.9,-43.0,,,,50,
2018-05-31T12:10:01.000Z,43.225992,76.952275,896.0,10.6189995,341.0,1.4,6,gps,0.8,0.8,1.2,-43.0,,,,50,
2018-05-31T12:10:03.000Z,43.226001,76.952259,897.0,7.585,290.7,0.92,13,gps,0.8,0.8,1.1,-43.0,,,,50,
2018-05-31T12:10:04.000Z,43.226001,76.952237,898.0,7.585,334.2,1.0,13,gps,0.8,0.8,1.1,-43.0,,,,50,
2018-05-31T12:10:06.000Z,43.226018,76.952200,900.0,7.585,303.9,1.2,14,gps,0.7,0.7,1.0,-43.0,,,,50,
2018-05-31T12:10:07.000Z,43.226027,76.952185,896.0,7.585,303.9,1.04,14,gps,0.8,0.8,1.1,-43.0,,,,50,
2018-05-31T12:10:09.000Z,43.226048,76.952165,896.0,7.585,303.9,1.23,13,gps,0.8,0.8,1.1,-43.0,,,,50,
2018-05-31T12:10:11.000Z,43.226059,76.952151,899.0,6.068,319.5,0.89,13,gps,0.8,,,-43.0,,,,50,
2018-05-31T12:10:13.000Z,43.226076,76.952122,899.0,6.068,313.7,1.27,13,gps,0.9,0.8,1.1,-43.0,,,,50,
2018-05-31T12:10:15.000Z,43.226088,76.952085,900.0,6.068,313.3,0.95,12,gps,0.9,0.8,1.2,-43.0,,,,50,
2018-05-31T12:10:17.000Z,43.226089,76.952045,900.0,6.068,311.2,1.13,12,gps,0.7,0.7,1.0,-43.0,,,,50,
2018-05-31T12:35:28.000Z,43.242463,76.948590,845.0,22.755,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,48,
2018-05-31T12:35:30.000Z,43.242450,76.948595,844.0,12.136,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,48,
2018-05-31T12:35:31.000Z,43.242448,76.948591,844.0,12.136,,0.0,14,gps,0.7,,,-43.0,,,,48,
2018-05-31T12:35:33.000Z,43.242448,76.948581,842.0,12.136,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:35.000Z,43.242452,76.948574,837.0,10.6189995,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:37.000Z,43.242460,76.948571,836.0,9.101999,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:39.000Z,43.242461,76.948573,837.0,6.068,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:41.000Z,43.242462,76.948573,837.0,6.068,,0.0,17,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:43.000Z,43.242452,76.948569,836.0,6.068,228.7,0.25,17,gps,,,,-43.0,,,,48,
2018-05-31T12:35:45.000Z,43.242426,76.948572,835.0,6.068,,0.0,17,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:46.000Z,43.242422,76.948578,835.0,6.068,40.0,0.22,17,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:48.000Z,43.242414,76.948572,833.0,6.068,,0.0,17,gps,0.7,0.7,1.0,-43.0,,,,48,
2018-05-31T12:35:50.000Z,43.242403,76.948582,834.0,6.068,,0.0,17,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:35:52.000Z,43.242394,76.948582,833.0,4.5509996,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:35:54.000Z,43.242386,76.948585,831.0,4.5509996,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:35:56.000Z,43.242389,76.948591,831.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:35:57.000Z,43.242389,76.948590,831.0,4.5509996,,0.0,15,gps,0.7,,,-43.0,,,,47,
2018-05-31T12:35:59.000Z,43.242389,76.948589,831.0,4.5509996,,0.0,14,gps,0.9,0.8,1.2,-43.0,,,,47,
2018-05-31T12:36:01.000Z,43.242389,76.948588,831.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:02.000Z,43.242389,76.948588,831.0,4.5509996,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:04.000Z,43.242389,76.948588,831.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:06.000Z,43.242389,76.948588,831.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:08.000Z,43.242389,76.948588,831.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:10.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:12.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,15,gps,0.8,0.8,1.1,-43.0,,,,47,
2018-05-31T12:36:14.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:36:16.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:18.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:20.000Z,43.242389,76.948588,830.0,4.5509996,,0.0,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:36:22.000Z,43.242398,76.948584,829.0,4.5509996,346.1,0.66,16,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:37:28.000Z,43.243215,76.948279,817.0,22.755,297.8,0.45,0,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:37:30.000Z,43.243223,76.948306,817.0,12.136,340.2,0.92,8,gps,1.0,0.8,1.3,-43.0,,,,47,
2018-05-31T12:37:32.000Z,43.243243,76.948385,817.0,9.101999,19.6,1.38,11,gps,1.0,0.8,1.3,-43.0,,,,47,
2018-05-31T12:37:34.000Z,43.243249,76.948351,816.0,7.585,349.7,1.3,11,gps,1.0,0.8,1.3,-43.0,,,,47,
2018-05-31T12:37:36.000Z,43.243266,76.948354,816.0,7.585,359.5,0.91,10,gps,1.1,0.9,1.4,-43.0,,,,47,
2018-05-31T12:37:38.000Z,43.243280,76.948342,813.0,6.068,340.0,0.69,11,gps,1.0,0.8,1.3,-43.0,,,,47,
2018-05-31T12:37:40.000Z,43.243293,76.948322,813.0,7.585,3.4,0.98,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:42.000Z,43.243330,76.948381,816.0,7.585,59.5,1.32,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:44.000Z,43.243351,76.948427,815.0,7.585,66.6,1.93,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:45.000Z,43.243357,76.948417,815.0,7.585,32.3,1.03,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:47.000Z,43.243375,76.948425,813.0,7.585,41.1,1.27,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:49.000Z,43.243376,76.948372,813.0,9.101999,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,47,
2018-05-31T12:37:51.000Z,43.243391,76.948391,813.0,9.101999,61.5,1.22,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:37:53.000Z,43.243401,76.948403,813.0,7.585,10.6,0.32,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:37:55.000Z,43.243423,76.948386,812.0,4.5509996,351.8,1.08,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:37:57.000Z,43.243440,76.948373,811.0,4.5509996,351.6,0.82,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:37:59.000Z,43.243452,76.948372,810.0,4.5509996,351.8,0.64,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:01.000Z,43.243474,76.948372,809.0,4.5509996,0.4,0.7,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:02.000Z,43.243489,76.948367,811.0,4.5509996,359.8,1.09,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:04.000Z,43.243506,76.948363,809.0,4.5509996,353.2,0.96,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:06.000Z,43.243536,76.948360,810.0,4.5509996,358.0,1.01,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:38:08.000Z,43.243552,76.948353,808.0,4.5509996,357.9,0.6,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:38:10.000Z,43.243568,76.948352,808.0,4.5509996,3.1,0.27,14,gps,0.7,0.8,1.1,-43.0,,,,47,
2018-05-31T12:38:12.000Z,43.243586,76.948352,806.0,4.5509996,3.2,0.74,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:14.000Z,43.243597,76.948357,806.0,4.5509996,3.2,0.69,15,gps,,,,-43.0,,,,47,
2018-05-31T12:38:16.000Z,43.243618,76.948355,806.0,4.5509996,3.2,0.68,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:18.000Z,43.243637,76.948340,806.0,4.5509996,3.1,0.72,14,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:20.000Z,43.243651,76.948347,802.0,6.068,354.5,0.39,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:22.000Z,43.243674,76.948339,803.0,6.068,354.4,0.58,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:24.000Z,43.243696,76.948330,804.0,6.068,354.4,0.22,15,gps,0.7,0.7,1.0,-43.0,,,,47,
2018-05-31T12:38:26.000Z,43.243725,76.948318,806.0,6.068,346.4,0.85,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:28.000Z,43.243757,76.948313,807.0,6.068,346.8,0.87,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:30.000Z,43.243776,76.948311,807.0,6.068,1.4,0.63,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:32.000Z,43.243797,76.948308,806.0,6.068,1.4,0.76,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:34.000Z,43.243817,76.948305,805.0,6.068,351.8,0.69,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:36.000Z,43.243836,76.948305,805.0,4.5509996,352.0,0.72,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:37.000Z,43.243846,76.948305,804.0,4.5509996,356.3,0.93,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:39.000Z,43.243869,76.948302,803.0,4.5509996,356.9,0.92,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:38:41.000Z,43.243891,76.948299,804.0,4.5509996,356.8,1.12,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:16.000Z,43.246063,76.948109,775.0,21.237999,4.2,0.94,0,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:18.000Z,43.246099,76.948110,784.0,13.653,6.3,1.81,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:20.000Z,43.246103,76.948099,796.0,12.136,345.0,0.88,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:21.000Z,43.246096,76.948076,797.0,13.653,,0.0,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:23.000Z,43.246110,76.948061,802.0,9.101999,17.7,1.05,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:25.000Z,43.246122,76.948033,807.0,7.585,8.1,0.84,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:27.000Z,43.246155,76.948042,805.0,6.068,355.6,0.61,10,gps,1.0,0.9,1.3,-43.0,,,,46,
2018-05-31T12:42:29.000Z,43.246167,76.948023,805.0,6.068,0.4,0.89,10,gps,0.8,0.9,1.2,-43.0,,,,46,
2018-05-31T12:42:31.000Z,43.246169,76.948004,806.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:33.000Z,43.246182,76.947999,807.0,4.5509996,1.3,0.74,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:35.000Z,43.246197,76.948002,806.0,6.068,39.9,1.11,14,gps,0.8,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:37.000Z,43.246209,76.947999,805.0,6.068,17.0,0.98,13,gps,0.8,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:39.000Z,43.246230,76.947992,804.0,6.068,3.1,1.12,13,gps,0.8,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:41.000Z,43.246250,76.948015,805.0,6.068,14.4,0.87,13,gps,0.8,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:43.000Z,43.246265,76.948015,806.0,6.068,0.8,0.95,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:45.000Z,43.246285,76.948013,806.0,4.5509996,0.2,1.01,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:47.000Z,43.246303,76.948009,806.0,4.5509996,0.3,0.58,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:49.000Z,43.246308,76.948006,806.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:51.000Z,43.246327,76.948012,807.0,4.5509996,353.1,0.89,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:53.000Z,43.246332,76.948008,808.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:55.000Z,43.246334,76.948005,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:57.000Z,43.246333,76.948010,811.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:42:59.000Z,43.246330,76.948015,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:01.000Z,43.246331,76.948028,810.0,4.5509996,353.1,0.69,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:03.000Z,43.246329,76.948026,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:05.000Z,43.246336,76.948031,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:07.000Z,43.246335,76.948031,811.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:09.000Z,43.246328,76.948026,810.0,4.5509996,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,46,
2018-05-31T12:43:11.000Z,43.246332,76.948026,810.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,46,
2018-05-31T12:43:13.000Z,43.246337,76.948025,810.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,46,
2018-05-31T12:43:15.000Z,43.246342,76.948026,810.0,6.068,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:17.000Z,43.246340,76.948024,810.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:19.000Z,43.246340,76.948024,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:21.000Z,43.246341,76.948024,810.0,4.5509996,,0.0,14,gps,,,,-43.0,,,,46,
2018-05-31T12:43:23.000Z,43.246341,76.948024,810.0,6.068,,0.0,13,gps,0.9,0.8,1.2,-43.0,,,,46,
2018-05-31T12:43:25.000Z,43.246341,76.948024,810.0,6.068,,0.0,13,gps,0.9,0.8,1.2,-43.0,,,,46,
2018-05-31T12:43:27.000Z,43.246341,76.948024,810.0,4.5509996,,0.0,13,gps,0.9,0.8,1.2,-43.0,,,,46,
2018-05-31T12:43:29.000Z,43.246341,76.948024,810.0,4.5509996,,0.0,13,gps,0.9,0.8,1.2,-43.0,,,,46,
2018-05-31T12:43:31.000Z,43.246342,76.948024,810.0,4.5509996,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:33.000Z,43.246342,76.948024,810.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:35.000Z,43.246342,76.948024,810.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:37.000Z,43.246342,76.948024,810.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,46,
2018-05-31T12:43:39.000Z,43.246342,76.948024,810.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,45,
2018-05-31T12:43:41.000Z,43.246371,76.948019,810.0,4.5509996,353.1,1.23,14,gps,0.7,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:24.000Z,43.246910,76.948115,757.0,31.856998,14.5,1.4,0,gps,0.7,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:26.000Z,43.246949,76.948061,775.0,10.6189995,2.7,1.34,9,gps,1.0,1.0,1.4,-43.0,,,,45,
2018-05-31T12:44:28.000Z,43.246958,76.948084,777.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:30.000Z,43.246950,76.948071,774.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:32.000Z,43.246933,76.948042,775.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:34.000Z,43.246916,76.948015,776.0,6.068,,0.0,9,gps,1.3,0.9,1.6,-43.0,,,,45,
2018-05-31T12:44:36.000Z,43.246904,76.947993,777.0,6.068,,0.0,9,gps,1.1,0.9,1.4,-43.0,,,,45,
2018-05-31T12:44:38.000Z,43.246900,76.947984,777.0,6.068,,0.0,9,gps,1.1,0.9,1.4,-43.0,,,,45,
2018-05-31T12:44:40.000Z,43.246900,76.947982,777.0,4.5509996,,0.0,9,gps,1.1,0.9,1.4,-43.0,,,,45,
2018-05-31T12:44:41.000Z,43.246894,76.947975,779.0,4.5509996,206.8,0.21,9,gps,1.1,0.9,1.4,-43.0,,,,45,
2018-05-31T12:44:44.000Z,43.246893,76.947967,779.0,4.5509996,,0.0,9,gps,1.0,0.9,1.3,-43.0,,,,45,
2018-05-31T12:44:46.000Z,43.246887,76.947949,779.0,6.068,,0.0,10,gps,1.0,0.9,1.3,-43.0,,,,45,
2018-05-31T12:44:47.000Z,43.246882,76.947942,781.0,6.068,253.4,0.36,10,gps,1.0,0.9,1.3,-43.0,,,,45,
2018-05-31T12:44:49.000Z,43.246873,76.947924,783.0,4.5509996,,0.0,11,gps,0.8,0.9,1.2,-43.0,,,,45,
2018-05-31T12:44:51.000Z,43.246872,76.947925,784.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:53.000Z,43.246870,76.947922,785.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,45,
2018-05-31T12:44:55.000Z,43.246863,76.947908,785.0,4.5509996,281.1,0.36,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:44:57.000Z,43.246865,76.947910,786.0,4.5509996,19.7,0.26,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:44:59.000Z,43.246862,76.947886,788.0,6.068,,0.0,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:45:00.000Z,43.246865,76.947880,787.0,6.068,,0.0,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:45:01.000Z,43.246869,76.947878,786.0,6.068,,0.0,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:45:03.000Z,43.246875,76.947888,786.0,6.068,65.4,0.61,11,gps,0.8,0.8,1.2,-43.0,,,,45,
2018-05-31T12:45:05.000Z,43.246890,76.947900,785.0,6.068,349.7,0.65,12,gps,0.8,0.8,1.1,-43.0,,,,45,
2018-05-31T12:45:07.000Z,43.246905,76.947915,786.0,6.068,6.2,0.82,11,gps,0.9,0.9,1.2,-43.0,,,,45,
2018-05-31T12:45:09.000Z,43.246925,76.947925,786.0,4.5509996,357.7,0.77,11,gps,0.9,0.9,1.2,-43.0,,,,45,
2018-05-31T12:45:11.000Z,43.246943,76.947927,784.0,4.5509996,2.4,0.8,11,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:45:13.000Z,43.246958,76.947928,785.0,4.5509996,359.7,0.9,11,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:45:14.000Z,43.246967,76.947929,786.0,4.5509996,356.5,0.77,11,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:45:16.000Z,43.246987,76.947931,786.0,4.5509996,358.5,0.82,12,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:45:18.000Z,43.247006,76.947919,787.0,4.5509996,350.3,0.69,11,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:45:20.000Z,43.247028,76.947916,789.0,4.5509996,353.8,1.1,11,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:49:14.000Z,43.249781,76.947495,803.0,24.272,,0.0,0,gps,0.9,0.9,1.3,-43.0,,,,45,
2018-05-31T12:49:16.000Z,43.249828,76.947547,801.0,9.101999,4.5,0.54,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:18.000Z,43.249853,76.947550,795.0,4.5509996,6.1,0.79,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:20.000Z,43.249869,76.947537,794.0,4.5509996,343.1,0.83,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:22.000Z,43.249881,76.947538,795.0,4.5509996,343.1,0.3,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:23.000Z,43.249881,76.947540,794.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:25.000Z,43.249881,76.947548,795.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:27.000Z,43.249878,76.947544,797.0,4.5509996,343.1,0.2,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:29.000Z,43.249876,76.947557,796.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:31.000Z,43.249879,76.947568,796.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:33.000Z,43.249876,76.947562,795.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:35.000Z,43.249863,76.947558,795.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:36.000Z,43.249858,76.947560,794.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:38.000Z,43.249857,76.947557,794.0,4.5509996,,0.0,15,gps,,,,-43.0,,,,45,
2018-05-31T12:49:39.000Z,43.249852,76.947559,793.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,45,
2018-05-31T12:49:41.000Z,43.249856,76.947553,792.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:49:43.000Z,43.249858,76.947546,792.0,4.5509996,,0.0,15,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:49:45.000Z,43.249859,76.947545,791.0,4.5509996,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:49:47.000Z,43.249858,76.947546,791.0,4.5509996,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:49:49.000Z,43.249858,76.947546,791.0,4.5509996,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:49:51.000Z,43.249858,76.947546,791.0,4.5509996,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:49:53.000Z,43.249858,76.947546,791.0,4.5509996,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:52:04.000Z,43.251115,76.947130,767.0,25.789,92.3,1.03,0,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:52:05.000Z,43.251135,76.947119,752.0,18.203999,,0.0,0,gps,0.8,0.8,1.2,-43.0,,,,44,
